filename,width,height,class,xmin,ymin,xmax,ymax
Image00211.jpg,816,460,marked,371,164,734,213
Image00212.jpg,816,460,marked,354,182,637,214
Image00213.jpg,816,460,marked,335,173,552,198
Image00214.jpg,460,816,marked,151,283,420,316
Image00215.jpg,460,816,marked,46,287,336,319
Image00216.jpg,460,816,marked,69,262,325,298
Image00217.jpg,460,816,marked,76,287,314,315
Image00218.jpg,816,460,marked,177,155,767,249
Image00219.jpg,816,460,marked,125,157,701,228
Image00220.jpg,816,460,marked,210,142,705,213
Image00221.jpg,816,460,marked,221,141,704,191
Image00222.jpg,816,460,marked,228,144,670,187
Image00223.jpg,816,460,marked,231,150,626,198
Image00224.jpg,816,460,marked,231,155,663,193
Image00225.jpg,460,816,marked,76,350,446,377
Image00226.jpg,460,816,marked,61,343,406,356
Image00227.jpg,460,816,marked,92,343,403,378
Image00228.jpg,460,816,marked,93,337,385,356
Image00229.jpg,460,816,marked,87,348,379,362
Image00230.jpg,460,816,marked,13,343,347,361
Image00231.jpg,460,816,marked,6,314,335,339
Image00232.jpg,460,816,marked,85,340,406,374
Image00233.jpg,460,816,marked,32,367,382,403
Image00234.jpg,460,816,marked,38,388,392,424
Image00235.jpg,816,460,marked,125,206,559,251
Image00236.jpg,816,460,marked,145,186,561,228
Image00237.jpg,816,460,marked,200,176,605,218
Image00238.jpg,460,816,marked,24,305,460,466
Image00239.jpg,460,816,marked,29,331,460,461
Image00240.jpg,460,816,marked,29,326,460,429
Image00241.jpg,816,460,marked,182,199,638,270
Image00242.jpg,460,816,marked,1,294,405,362
Image00243.jpg,460,816,marked,43,290,408,346
Image00244.jpg,460,816,marked,52,298,378,326
Image00245.jpg,460,816,marked,90,283,460,324
Image00246.jpg,460,816,marked,72,279,445,325
Image00247.jpg,460,816,marked,93,301,374,326
Image00248.jpg,460,816,marked,84,295,348,316
Image00249.jpg,460,816,marked,78,279,337,304
Image00250.jpg,460,816,marked,119,304,388,345
Image00251.jpg,460,816,marked,114,283,347,299
Image00252.jpg,460,816,marked,5,346,460,514
Image00253.jpg,816,460,marked,62,170,816,320
Image00254.jpg,816,460,marked,101,174,811,266
Image00255.jpg,460,816,marked,1,300,460,376
Image00256.jpg,460,816,marked,1,329,451,388
Image00257.jpg,460,816,marked,9,310,460,358
Image00258.jpg,460,816,marked,3,309,452,355
Image00259.jpg,460,816,marked,17,324,453,357
Image00260.jpg,460,816,marked,26,285,401,325
Image00261.jpg,460,816,marked,66,294,405,325
Image00263.jpg,460,816,marked,84,297,388,345
Image00264.jpg,460,816,marked,94,280,388,310
Image00265.jpg,460,816,marked,108,298,368,314
Image00266.jpg,460,816,marked,113,263,351,277
Image00267.jpg,460,816,marked,80,250,327,272
Image00268.jpg,460,816,marked,34,336,404,364
Image00269.jpg,460,816,marked,45,339,371,363
Image00271.jpg,460,816,marked,90,340,350,373
Image00272.jpg,460,816,marked,85,337,352,355
Image00273.jpg,460,816,marked,117,366,355,380
Image00274.jpg,460,816,marked,115,342,336,367
Image00275.jpg,460,816,marked,83,340,297,353
Image00276.jpg,460,816,marked,109,353,310,379
Image00277.jpg,460,816,marked,119,334,303,363
Image00278.jpg,460,816,marked,143,327,313,352
Image00279.jpg,460,816,marked,98,320,400,350
Image00280.jpg,460,816,marked,98,283,351,334
Image00281.jpg,460,816,marked,113,300,342,336
Image00282.jpg,460,816,marked,116,280,329,309
Image00283.jpg,460,816,marked,136,304,327,321
Image00284.jpg,460,816,marked,135,313,301,334
Image00285.jpg,460,816,marked,46,331,366,353
Image00286.jpg,460,816,marked,48,331,341,357
Image00287.jpg,460,816,marked,47,303,457,353
Image00288.jpg,460,816,marked,31,295,460,332
Image00289.jpg,460,816,marked,41,304,440,343
Image00290.jpg,460,816,marked,46,297,450,339
Image00291.jpg,460,816,marked,46,283,447,320
Image00293.jpg,460,816,marked,64,303,420,342
Image00294.jpg,460,816,marked,43,278,392,292
Image00295.jpg,460,816,marked,94,285,256,311
Image00296.jpg,460,816,marked,167,303,299,319
Image00297.jpg,460,816,marked,9,329,453,359
Image00298.jpg,460,816,marked,19,350,451,371
Image00299.jpg,460,816,marked,29,330,421,366
Image00300.jpg,460,816,marked,73,332,440,369
Image00311.jpg,460,816,marked,1,358,450,379
Image00312.jpg,460,816,marked,5,357,451,378
Image00313.jpg,460,816,marked,5,340,457,356
Image00315.jpg,460,816,marked,4,345,453,358
Image00316.jpg,460,816,marked,4,336,451,359
Image00317.jpg,460,816,marked,3,324,460,350
Image00318.jpg,460,816,marked,1,440,458,509
Image00319.jpg,460,816,marked,1,369,447,487
Image00320.jpg,460,816,marked,8,374,460,409
Image00321.jpg,460,816,marked,6,380,460,415
Image00322.jpg,460,816,marked,5,352,457,379
Image00323.jpg,460,816,marked,8,350,460,373
Image00324.jpg,460,816,marked,19,315,459,347
Image00325.jpg,460,816,marked,6,334,460,369
Image00326.jpg,780,1040,marked,12,373,779,492
Image00327.jpg,780,1040,marked,7,342,780,448
Image00328.jpg,780,1040,marked,65,388,692,497
Image00329.jpg,780,1040,marked,117,354,757,431
Image00331.jpg,780,1040,marked,138,354,622,408
Image00332.jpg,780,1040,marked,92,415,669,481
Image00333.jpg,780,1040,marked,112,426,599,467
Image00334.jpg,780,1040,marked,136,369,593,427
Image00335.jpg,780,1040,marked,166,362,553,402
Image00336.jpg,780,1040,marked,114,353,504,404
Image00337.jpg,780,1040,marked,244,389,560,408
Image00338.jpg,780,1040,marked,180,407,604,451
Image00339.jpg,780,1040,marked,136,413,709,499
Image00340.jpg,780,1040,marked,88,384,619,456
Image00341.jpg,780,1040,marked,120,364,650,421
Image00342.jpg,780,1040,marked,79,350,579,396
Image00343.jpg,780,1040,marked,161,343,601,386
Image00344.jpg,780,1040,marked,198,289,531,332
Image00346.jpg,780,1040,marked,1,494,776,710
Image00347.jpg,780,1040,marked,4,529,771,704
Image00348.jpg,780,1040,marked,15,473,772,642
Image00350.jpg,780,1040,marked,150,454,738,545
Image00351.jpg,780,1040,marked,149,442,668,519
Image00352.jpg,780,1040,marked,128,451,622,518
Image00353.jpg,780,1040,marked,192,415,611,467
Image00354.jpg,780,1040,marked,190,391,630,438
Image00355.jpg,780,1040,marked,4,405,779,507
Image00356.jpg,780,1040,marked,111,407,634,473
Image00357.jpg,780,1040,marked,215,415,703,443
Image00358.jpg,780,1040,marked,158,423,639,451
Image00360.jpg,780,1040,marked,45,400,592,427
Image00361.jpg,780,1040,marked,93,391,560,419
Image00362.jpg,780,1040,marked,161,364,634,404
Image00363.jpg,780,1040,marked,158,372,644,411
Image00364.jpg,780,1040,marked,131,396,601,416
Image00365.jpg,780,1040,marked,177,419,592,448
Image00366.jpg,780,1040,marked,160,369,680,408
Image00367.jpg,780,1040,marked,211,372,680,408
Image00368.jpg,780,1040,marked,228,372,634,402
Image00369.jpg,780,1040,marked,236,351,642,389
Image00370.jpg,780,1040,marked,209,362,593,392
Image00371.jpg,780,1040,marked,195,361,561,397
Image00372.jpg,780,1040,marked,231,364,558,392
Image00373.jpg,780,1040,marked,34,450,644,494
Image00374.jpg,780,1040,marked,92,400,641,435
Image00375.jpg,780,1040,marked,125,405,665,453
Image00376.jpg,780,1040,marked,88,383,590,432
Image00377.jpg,780,1040,marked,126,394,606,432
Image00378.jpg,780,1040,marked,134,378,588,407
Image00379.jpg,780,1040,marked,196,369,603,392
Image00380.jpg,780,1040,marked,17,429,758,457
Image00381.jpg,780,1040,marked,34,386,687,416
Image00382.jpg,780,1040,marked,115,365,772,410
Image00383.jpg,780,1040,marked,109,381,680,423
Image00384.jpg,780,1040,marked,187,394,653,445
Image00385.jpg,780,1040,marked,130,370,495,400
Image00386.jpg,780,1040,marked,93,418,755,456
Image00387.jpg,780,1040,marked,115,248,752,304
Image00389.jpg,780,1040,marked,96,364,680,434
Image00390.jpg,780,1040,marked,312,423,611,469
Image00393.jpg,780,1040,marked,263,407,598,434
Image00394.jpg,780,1040,marked,306,451,625,483
Image00395.jpg,780,1040,marked,158,340,517,370
Image00396.jpg,780,1040,marked,153,424,653,465
Image00397.jpg,780,1040,marked,136,345,620,384
Image00398.jpg,780,1040,marked,104,437,741,562
Image00399.jpg,780,1040,marked,185,415,576,453
Image00400.jpg,780,1040,marked,74,378,619,434
image1.jpg,353,627,unmarked,134,256,261,275
image10.jpg,353,627,unmarked,24,278,335,302
image11.jpg,353,627,unmarked,7,293,349,323
image12.jpg,353,627,unmarked,9,292,337,326
image13.jpg,353,627,unmarked,57,240,324,252
image14.jpg,353,627,unmarked,25,258,343,286
image15.jpg,353,627,unmarked,12,279,352,305
image16.jpg,353,627,unmarked,1,288,353,332
image17.jpg,353,627,unmarked,59,247,339,267
image2.jpg,353,627,unmarked,145,251,352,271
image22.jpg,353,627,unmarked,123,229,217,240
image23.jpg,353,627,unmarked,110,228,226,235
image24.jpg,353,627,unmarked,110,230,227,242
image25.jpg,353,627,unmarked,88,234,235,246
image26.jpg,353,627,unmarked,78,240,252,251
image27.jpg,353,627,unmarked,70,248,282,259
image28.jpg,353,627,unmarked,70,248,322,257
image29.jpg,353,627,unmarked,5,270,353,282
image3.jpg,353,627,unmarked,147,257,353,285
image30.jpg,353,627,unmarked,24,277,309,291
image31.jpg,353,627,unmarked,75,268,321,289
image32.jpg,353,627,unmarked,117,286,297,304
image33.jpg,353,627,unmarked,57,253,180,268
image34.jpg,353,627,unmarked,30,259,293,272
image35.jpg,353,627,unmarked,12,268,339,288
image36.jpg,353,627,unmarked,26,276,346,305
image37.jpg,353,627,unmarked,32,262,289,273
image38.jpg,353,627,unmarked,18,276,335,296
image39.jpg,353,627,unmarked,5,301,353,343
image4.jpg,353,627,unmarked,103,262,353,287
image42.jpg,353,627,unmarked,121,252,232,260
image43.jpg,353,627,unmarked,124,257,248,273
image44.jpg,353,627,unmarked,113,260,276,265
image45.jpg,353,627,unmarked,96,268,270,273
image46.jpg,353,627,unmarked,66,256,315,266
image48.jpg,353,627,unmarked,4,286,348,319
image49.jpg,353,627,unmarked,85,240,302,251
image5.jpg,353,627,unmarked,135,253,353,273
image50.jpg,353,627,unmarked,71,241,313,254
image51.jpg,353,627,unmarked,62,268,259,282
image52.jpg,353,627,unmarked,48,268,213,288
image53.jpg,353,627,unmarked,3,282,353,310
image55.jpg,353,627,unmarked,36,293,353,311
image56.jpg,353,627,unmarked,21,323,353,358
image57.jpg,353,627,unmarked,129,242,163,251
image58.jpg,353,627,unmarked,105,230,171,250
image59.jpg,353,627,unmarked,42,247,160,264
image6.jpg,353,627,unmarked,157,319,351,365
image60.jpg,353,627,unmarked,53,259,353,289
image61.jpg,353,627,unmarked,22,277,347,318
image62.jpg,353,627,unmarked,102,243,190,255
image63.jpg,353,627,unmarked,88,227,189,242
image64.jpg,353,627,unmarked,120,243,217,253
image65.jpg,353,627,unmarked,102,246,214,259
image66.jpg,353,627,unmarked,104,242,244,257
image67.jpg,353,627,unmarked,94,266,300,285
image68.jpg,353,627,unmarked,87,254,288,275
image69.jpg,353,627,unmarked,56,284,285,298
image7.jpg,353,627,unmarked,26,284,326,303
image70.jpg,353,627,unmarked,13,259,300,273
image71.jpg,353,627,unmarked,17,286,334,316
image72.jpg,353,627,unmarked,194,309,289,336
image73.jpg,353,627,unmarked,67,278,202,295
image74.jpg,353,627,unmarked,92,273,353,287
image75.jpg,353,627,unmarked,92,239,294,253
image76.jpg,353,627,unmarked,76,241,342,268
image77.jpg,353,627,unmarked,46,254,353,283
image78.jpg,353,627,unmarked,42,318,336,360
image8.jpg,353,627,unmarked,22,286,327,302
image9.jpg,353,627,unmarked,25,287,318,308
